3.038	0.0479306
3.039	0.0478827
3.04	0.0478348
3.041	0.047787
3.042	0.0477393
3.043	0.0476916
3.044	0.0476439
3.045	0.0475963
3.046	0.0475487
3.047	0.0475012
3.048	0.0474537
3.049	0.0474063
3.05	0.0473589
3.051	0.0473115
3.052	0.0472643
3.053	0.047217
3.054	0.0471698
3.055	0.0471227
3.056	0.0470756
3.057	0.0470285
3.058	0.0469815
3.059	0.0469346
3.06	0.0468877
3.061	0.0468408
3.062	0.046794
3.063	0.0467472
3.064	0.0467005
3.065	0.0466538
3.066	0.0466072
3.067	0.0465606
3.068	0.046514
3.069	0.0464676
3.07	0.0464211
3.071	0.0463747
3.072	0.0463284
3.073	0.0462821
3.074	0.0462358
3.075	0.0461896
3.076	0.0461434
3.077	0.0460973
3.078	0.0460512
3.079	0.0460052
3.08	0.0459592
3.081	0.0459133
3.082	0.0458674
3.083	0.0458215
3.084	0.0457757
3.085	0.04573
3.086	0.0456843
3.087	0.0456386
3.088	0.045593
3.089	0.0455474
3.09	0.0455019
3.091	0.0454564
3.092	0.045411
3.093	0.0453656
3.094	0.0453203
3.095	0.045275
3.096	0.0452297
3.097	0.0451845
3.098	0.0451393
3.099	0.0450942
3.1	0.0450492
3.101	0.0450041
3.102	0.0449591
3.103	0.0449142
3.104	0.0448693
3.105	0.0448245
3.106	0.0447797
3.107	0.0447349
3.108	0.0446902
3.109	0.0446455
3.11	0.0446009
3.111	0.0445563
3.112	0.0445118
3.113	0.0444673
3.114	0.0444229
3.115	0.0443785
3.116	0.0443341
3.117	0.0442898
3.118	0.0442455
3.119	0.0442013
3.12	0.0441571
3.121	0.044113
3.122	0.0440689
3.123	0.0440248
3.124	0.0439808
3.125	0.0439369
3.126	0.043893
3.127	0.0438491
3.128	0.0438053
3.129	0.0437615
3.13	0.0437178
3.131	0.0436741
3.132	0.0436304
3.133	0.0435868
3.134	0.0435432
3.135	0.0434997
3.136	0.0434562
3.137	0.0434128
3.138	0.0433694
3.139	0.0433261
3.14	0.0432828
3.141	0.0432395
3.142	0.0431963
3.143	0.0431531
3.144	0.04311
3.145	0.0430669
3.146	0.0430238
3.147	0.0429808
3.148	0.0429379
3.149	0.042895
3.15	0.0428521
3.151	0.0428092
3.152	0.0427665
3.153	0.0427237
3.154	0.042681
3.155	0.0426384
3.156	0.0425957
3.157	0.0425532
3.158	0.0425106
3.159	0.0424681
3.16	0.0424257
3.161	0.0423833
3.162	0.0423409
3.163	0.0422986
3.164	0.0422563
3.165	0.0422141
3.166	0.0421719
3.167	0.0421297
3.168	0.0420876
3.169	0.0420456
3.17	0.0420035
3.171	0.0419616
3.172	0.0419196
3.173	0.0418777
3.174	0.0418359
3.175	0.0417941
3.176	0.0417523
3.177	0.0417106
3.178	0.0416689
3.179	0.0416272
3.18	0.0415856
3.181	0.041544
3.182	0.0415025
3.183	0.041461
3.184	0.0414196
3.185	0.0413782
3.186	0.0413368
3.187	0.0412955
3.188	0.0412542
3.189	0.041213
3.19	0.0411718
3.191	0.0411307
3.192	0.0410896
3.193	0.0410485
3.194	0.0410075
3.195	0.0409665
3.196	0.0409255
3.197	0.0408846
3.198	0.0408438
3.199	0.0408029
3.2	0.0407622
3.201	0.0407214
3.202	0.0406807
3.203	0.04064
3.204	0.0405994
3.205	0.0405589
3.206	0.0405183
3.207	0.0404778
3.208	0.0404374
3.209	0.0403969
3.21	0.0403566
3.211	0.0403162
3.212	0.0402759
3.213	0.0402357
3.214	0.0401955
3.215	0.0401553
3.216	0.0401151
3.217	0.0400751
3.218	0.040035
3.219	0.039995
3.22	0.039955
3.221	0.0399151
3.222	0.0398752
3.223	0.0398353
3.224	0.0397955
3.225	0.0397557
3.226	0.039716
3.227	0.0396763
3.228	0.0396366
3.229	0.039597
3.23	0.0395574
3.231	0.0395179
3.232	0.0394784
3.233	0.039439
3.234	0.0393995
3.235	0.0393602
3.236	0.0393208
3.237	0.0392815
3.238	0.0392422
3.239	0.039203
3.24	0.0391638
3.241	0.0391247
3.242	0.0390856
3.243	0.0390465
3.244	0.0390075
3.245	0.0389685
3.246	0.0389296
3.247	0.0388907
3.248	0.0388518
3.249	0.0388129
3.25	0.0387742
3.251	0.0387354
3.252	0.0386967
3.253	0.038658
3.254	0.0386194
3.255	0.0385808
3.256	0.0385422
3.257	0.0385037
3.258	0.0384652
3.259	0.0384268
3.26	0.0383883
3.261	0.03835
3.262	0.0383116
3.263	0.0382734
3.264	0.0382351
3.265	0.0381969
3.266	0.0381587
3.267	0.0381206
3.268	0.0380825
3.269	0.0380444
3.27	0.0380064
3.271	0.0379684
3.272	0.0379304
3.273	0.0378925
3.274	0.0378547
3.275	0.0378168
3.276	0.037779
3.277	0.0377413
3.278	0.0377035
3.279	0.0376658
3.28	0.0376282
3.281	0.0375906
3.282	0.037553
3.283	0.0375155
3.284	0.037478
3.285	0.0374405
3.286	0.0374031
3.287	0.0373657
3.288	0.0373284
3.289	0.0372911
3.29	0.0372538
3.291	0.0372166
3.292	0.0371794
3.293	0.0371422
3.294	0.0371051
3.295	0.037068
3.296	0.0370309
3.297	0.0369939
3.298	0.036957
3.299	0.03692
3.3	0.0368831
3.301	0.0368462
3.302	0.0368094
3.303	0.0367726
3.304	0.0367359
3.305	0.0366992
3.306	0.0366625
3.307	0.0366258
3.308	0.0365892
3.309	0.0365527
3.31	0.0365161
3.311	0.0364796
3.312	0.0364432
3.313	0.0364067
3.314	0.0363703
3.315	0.036334
3.316	0.0362977
3.317	0.0362614
3.318	0.0362252
3.319	0.0361889
3.32	0.0361528
3.321	0.0361166
3.322	0.0360805
3.323	0.0360445
3.324	0.0360085
3.325	0.0359725
3.326	0.0359365
3.327	0.0359006
3.328	0.0358647
3.329	0.0358289
3.33	0.035793
3.331	0.0357573
3.332	0.0357215
3.333	0.0356858
3.334	0.0356502
3.335	0.0356145
3.336	0.0355789
3.337	0.0355434
3.338	0.0355078
3.339	0.0354724
3.34	0.0354369
3.341	0.0354015
3.342	0.0353661
3.343	0.0353307
3.344	0.0352954
3.345	0.0352602
3.346	0.0352249
3.347	0.0351897
3.348	0.0351545
3.349	0.0351194
3.35	0.0350843
3.351	0.0350492
3.352	0.0350142
3.353	0.0349792
3.354	0.0349442
3.355	0.0349093
3.356	0.0348744
3.357	0.0348396
3.358	0.0348047
3.359	0.03477
3.36	0.0347352
3.361	0.0347005
3.362	0.0346658
3.363	0.0346311
3.364	0.0345965
3.365	0.034562
3.366	0.0345274
3.367	0.0344929
3.368	0.0344584
3.369	0.034424
3.37	0.0343896
3.371	0.0343552
3.372	0.0343209
3.373	0.0342866
3.374	0.0342523
3.375	0.0342181
3.376	0.0341839
3.377	0.0341497
3.378	0.0341156
3.379	0.0340815
3.38	0.0340474
3.381	0.0340134
3.382	0.0339794
3.383	0.0339454
3.384	0.0339115
3.385	0.0338776
3.386	0.0338437
3.387	0.0338099
3.388	0.0337761
3.389	0.0337423
3.39	0.0337086
3.391	0.0336749
3.392	0.0336413
3.393	0.0336076
3.394	0.0335741
3.395	0.0335405
3.396	0.033507
3.397	0.0334735
3.398	0.03344
3.399	0.0334066
3.4	0.0333732
3.401	0.0333399
3.402	0.0333065
3.403	0.0332732
3.404	0.03324
3.405	0.0332068
3.406	0.0331736
3.407	0.0331404
3.408	0.0331073
3.409	0.0330742
3.41	0.0330411
3.411	0.0330081
3.412	0.0329751
3.413	0.0329422
3.414	0.0329092
3.415	0.0328763
3.416	0.0328435
3.417	0.0328107
3.418	0.0327779
3.419	0.0327451
3.42	0.0327124
3.421	0.0326797
3.422	0.032647
3.423	0.0326144
3.424	0.0325818
3.425	0.0325492
3.426	0.0325167
3.427	0.0324842
3.428	0.0324517
3.429	0.0324193
3.43	0.0323869
3.431	0.0323545
3.432	0.0323222
3.433	0.0322899
3.434	0.0322576
3.435	0.0322253
3.436	0.0321931
3.437	0.032161
3.438	0.0321288
3.439	0.0320967
3.44	0.0320646
3.441	0.0320326
3.442	0.0320006
3.443	0.0319686
3.444	0.0319366
3.445	0.0319047
3.446	0.0318728
3.447	0.031841
3.448	0.0318091
3.449	0.0317773
3.45	0.0317456
3.451	0.0317138
3.452	0.0316821
3.453	0.0316505
3.454	0.0316188
3.455	0.0315872
3.456	0.0315557
3.457	0.0315241
3.458	0.0314926
3.459	0.0314611
3.46	0.0314297
3.461	0.0313983
3.462	0.0313669
3.463	0.0313355
3.464	0.0313042
3.465	0.0312729
3.466	0.0312417
3.467	0.0312105
3.468	0.0311793
3.469	0.0311481
3.47	0.031117
3.471	0.0310859
3.472	0.0310548
3.473	0.0310238
3.474	0.0309927
3.475	0.0309618
3.476	0.0309308
3.477	0.0308999
3.478	0.030869
3.479	0.0308382
3.48	0.0308073
3.481	0.0307766
3.482	0.0307458
3.483	0.0307151
3.484	0.0306844
3.485	0.0306537
3.486	0.0306231
3.487	0.0305924
3.488	0.0305619
3.489	0.0305313
3.49	0.0305008
3.491	0.0304703
3.492	0.0304399
3.493	0.0304094
3.494	0.030379
3.495	0.0303487
3.496	0.0303183
3.497	0.030288
3.498	0.0302578
3.499	0.0302275
3.5	0.0301973
3.501	0.0301671
3.502	0.030137
3.503	0.0301069
3.504	0.0300768
3.505	0.0300467
3.506	0.0300167
3.507	0.0299867
3.508	0.0299567
3.509	0.0299268
3.51	0.0298968
3.511	0.029867
3.512	0.0298371
3.513	0.0298073
3.514	0.0297775
3.515	0.0297477
3.516	0.029718
3.517	0.0296883
3.518	0.0296586
3.519	0.029629
3.52	0.0295994
3.521	0.0295698
3.522	0.0295402
3.523	0.0295107
3.524	0.0294812
3.525	0.0294517
3.526	0.0294223
3.527	0.0293929
3.528	0.0293635
3.529	0.0293342
3.53	0.0293048
3.531	0.0292756
3.532	0.0292463
3.533	0.0292171
3.534	0.0291879
3.535	0.0291587
3.536	0.0291295
3.537	0.0291004
3.538	0.0290713
3.539	0.0290423
3.54	0.0290133
3.541	0.0289843
3.542	0.0289553
3.543	0.0289263
3.544	0.0288974
3.545	0.0288686
3.546	0.0288397
3.547	0.0288109
3.548	0.0287821
3.549	0.0287533
3.55	0.0287246
3.551	0.0286959
3.552	0.0286672
3.553	0.0286385
3.554	0.0286099
3.555	0.0285813
3.556	0.0285527
3.557	0.0285242
3.558	0.0284957
3.559	0.0284672
3.56	0.0284388
3.561	0.0284103
3.562	0.0283819
3.563	0.0283536
3.564	0.0283252
3.565	0.0282969
3.566	0.0282686
3.567	0.0282404
3.568	0.0282121
3.569	0.028184
3.57	0.0281558
3.571	0.0281276
3.572	0.0280995
3.573	0.0280714
3.574	0.0280434
3.575	0.0280154
3.576	0.0279874
3.577	0.0279594
3.578	0.0279314
3.579	0.0279035
3.58	0.0278756
3.581	0.0278478
3.582	0.0278199
3.583	0.0277921
3.584	0.0277643
3.585	0.0277366
3.586	0.0277089
3.587	0.0276812
3.588	0.0276535
3.589	0.0276259
3.59	0.0275983
3.591	0.0275707
3.592	0.0275431
3.593	0.0275156
3.594	0.0274881
3.595	0.0274606
3.596	0.0274332
3.597	0.0274057
3.598	0.0273783
3.599	0.027351
3.6	0.0273236
3.601	0.0272963
3.602	0.0272691
3.603	0.0272418
3.604	0.0272146
3.605	0.0271874
3.606	0.0271602
3.607	0.027133
3.608	0.0271059
3.609	0.0270788
3.61	0.0270518
3.611	0.0270247
3.612	0.0269977
3.613	0.0269707
3.614	0.0269438
3.615	0.0269168
3.616	0.0268899
3.617	0.0268631
3.618	0.0268362
3.619	0.0268094
3.62	0.0267826
3.621	0.0267558
3.622	0.0267291
3.623	0.0267024
3.624	0.0266757
3.625	0.026649
3.626	0.0266224
3.627	0.0265958
3.628	0.0265692
3.629	0.0265426
3.63	0.0265161
3.631	0.0264896
3.632	0.0264631
3.633	0.0264367
3.634	0.0264103
3.635	0.0263839
3.636	0.0263575
3.637	0.0263311
3.638	0.0263048
3.639	0.0262785
3.64	0.0262523
3.641	0.026226
3.642	0.0261998
3.643	0.0261736
3.644	0.0261475
3.645	0.0261213
3.646	0.0260952
3.647	0.0260691
3.648	0.0260431
3.649	0.0260171
3.65	0.025991
3.651	0.0259651
3.652	0.0259391
3.653	0.0259132
3.654	0.0258873
3.655	0.0258614
3.656	0.0258356
3.657	0.0258097
3.658	0.0257839
3.659	0.0257582
3.66	0.0257324
3.661	0.0257067
3.662	0.025681
3.663	0.0256554
3.664	0.0256297
3.665	0.0256041
3.666	0.0255785
3.667	0.0255529
3.668	0.0255274
3.669	0.0255019
3.67	0.0254764
3.671	0.0254509
3.672	0.0254255
3.673	0.0254001
3.674	0.0253747
3.675	0.0253493
3.676	0.025324
3.677	0.0252987
3.678	0.0252734
3.679	0.0252481
3.68	0.0252229
3.681	0.0251977
3.682	0.0251725
3.683	0.0251473
3.684	0.0251222
3.685	0.0250971
3.686	0.025072
3.687	0.0250469
3.688	0.0250219
3.689	0.0249969
3.69	0.0249719
3.691	0.024947
3.692	0.024922
3.693	0.0248971
3.694	0.0248722
3.695	0.0248474
3.696	0.0248225
3.697	0.0247977
3.698	0.0247729
3.699	0.0247482
3.7	0.0247234
3.701	0.0246987
3.702	0.024674
3.703	0.0246494
3.704	0.0246247
3.705	0.0246001
3.706	0.0245755
3.707	0.024551
3.708	0.0245264
3.709	0.0245019
3.71	0.0244774
3.711	0.024453
3.712	0.0244285
3.713	0.0244041
3.714	0.0243797
3.715	0.0243554
3.716	0.024331
3.717	0.0243067
3.718	0.0242824
3.719	0.0242581
3.72	0.0242339
3.721	0.0242097
3.722	0.0241855
3.723	0.0241613
3.724	0.0241371
3.725	0.024113
3.726	0.0240889
3.727	0.0240648
3.728	0.0240408
3.729	0.0240168
3.73	0.0239927
3.731	0.0239688
3.732	0.0239448
3.733	0.0239209
3.734	0.023897
3.735	0.0238731
3.736	0.0238492
3.737	0.0238254
3.738	0.0238016
3.739	0.0237778
3.74	0.023754
3.741	0.0237303
3.742	0.0237066
3.743	0.0236829
3.744	0.0236592
3.745	0.0236355
3.746	0.0236119
3.747	0.0235883
3.748	0.0235647
3.749	0.0235412
3.75	0.0235177
3.751	0.0234942
3.752	0.0234707
3.753	0.0234472
3.754	0.0234238
3.755	0.0234004
3.756	0.023377
3.757	0.0233536
3.758	0.0233303
3.759	0.0233069
3.76	0.0232837
3.761	0.0232604
3.762	0.0232371
3.763	0.0232139
3.764	0.0231907
3.765	0.0231675
3.766	0.0231444
3.767	0.0231212
3.768	0.0230981
3.769	0.023075
3.77	0.023052
3.771	0.0230289
3.772	0.0230059
3.773	0.0229829
3.774	0.0229599
3.775	0.022937
3.776	0.0229141
3.777	0.0228912
3.778	0.0228683
3.779	0.0228454
3.78	0.0228226
3.781	0.0227998
3.782	0.022777
3.783	0.0227542
3.784	0.0227315
3.785	0.0227088
3.786	0.0226861
3.787	0.0226634
3.788	0.0226407
3.789	0.0226181
3.79	0.0225955
3.791	0.0225729
3.792	0.0225504
3.793	0.0225278
3.794	0.0225053
3.795	0.0224828
3.796	0.0224603
3.797	0.0224379
3.798	0.0224155
3.799	0.0223931
3.8	0.0223707
3.801	0.0223483
3.802	0.022326
3.803	0.0223037
3.804	0.0222814
3.805	0.0222591
3.806	0.0222369
3.807	0.0222146
3.808	0.0221924
3.809	0.0221702
3.81	0.0221481
3.811	0.0221259
3.812	0.0221038
3.813	0.0220817
3.814	0.0220597
3.815	0.0220376
3.816	0.0220156
3.817	0.0219936
3.818	0.0219716
3.819	0.0219496
3.82	0.0219277
3.821	0.0219058
3.822	0.0218839
3.823	0.021862
3.824	0.0218402
3.825	0.0218183
3.826	0.0217965
3.827	0.0217747
3.828	0.021753
3.829	0.0217312
3.83	0.0217095
3.831	0.0216878
3.832	0.0216661
3.833	0.0216445
3.834	0.0216229
3.835	0.0216012
3.836	0.0215797
3.837	0.0215581
3.838	0.0215365
3.839	0.021515
3.84	0.0214935
3.841	0.021472
3.842	0.0214506
3.843	0.0214291
3.844	0.0214077
3.845	0.0213863
3.846	0.0213649
3.847	0.0213436
3.848	0.0213222
3.849	0.0213009
3.85	0.0212796
3.851	0.0212584
3.852	0.0212371
3.853	0.0212159
3.854	0.0211947
3.855	0.0211735
3.856	0.0211523
3.857	0.0211312
3.858	0.0211101
3.859	0.021089
3.86	0.0210679
3.861	0.0210468
3.862	0.0210258
3.863	0.0210048
3.864	0.0209838
3.865	0.0209628
3.866	0.0209419
3.867	0.0209209
3.868	0.0209
3.869	0.0208791
3.87	0.0208583
3.871	0.0208374
3.872	0.0208166
3.873	0.0207958
3.874	0.020775
3.875	0.0207542
3.876	0.0207335
3.877	0.0207128
3.878	0.0206921
3.879	0.0206714
3.88	0.0206507
3.881	0.0206301
3.882	0.0206095
3.883	0.0205889
3.884	0.0205683
3.885	0.0205477
3.886	0.0205272
3.887	0.0205067
3.888	0.0204862
3.889	0.0204657
3.89	0.0204452
3.891	0.0204248
3.892	0.0204044
3.893	0.020384
3.894	0.0203636
3.895	0.0203433
3.896	0.0203229
3.897	0.0203026
3.898	0.0202823
3.899	0.0202621
3.9	0.0202418
3.901	0.0202216
3.902	0.0202014
3.903	0.0201812
3.904	0.020161
3.905	0.0201409
3.906	0.0201207
3.907	0.0201006
3.908	0.0200805
3.909	0.0200604
3.91	0.0200404
3.911	0.0200204
3.912	0.0200004
3.913	0.0199804
3.914	0.0199604
3.915	0.0199404
3.916	0.0199205
3.917	0.0199006
3.918	0.0198807
3.919	0.0198608
3.92	0.019841
3.921	0.0198212
3.922	0.0198013
3.923	0.0197816
3.924	0.0197618
3.925	0.019742
3.926	0.0197223
3.927	0.0197026
3.928	0.0196829
3.929	0.0196632
3.93	0.0196436
3.931	0.0196239
3.932	0.0196043
3.933	0.0195847
3.934	0.0195651
3.935	0.0195456
3.936	0.0195261
3.937	0.0195065
3.938	0.019487
3.939	0.0194676
3.94	0.0194481
3.941	0.0194287
3.942	0.0194093
3.943	0.0193899
3.944	0.0193705
3.945	0.0193511
3.946	0.0193318
3.947	0.0193124
3.948	0.0192931
3.949	0.0192739
3.95	0.0192546
3.951	0.0192353
3.952	0.0192161
3.953	0.0191969
3.954	0.0191777
3.955	0.0191586
3.956	0.0191394
3.957	0.0191203
3.958	0.0191012
3.959	0.0190821
3.96	0.019063
3.961	0.019044
3.962	0.0190249
3.963	0.0190059
3.964	0.0189869
3.965	0.0189679
3.966	0.018949
3.967	0.01893
3.968	0.0189111
3.969	0.0188922
3.97	0.0188733
3.971	0.0188545
3.972	0.0188356
3.973	0.0188168
3.974	0.018798
3.975	0.0187792
3.976	0.0187604
3.977	0.0187417
3.978	0.0187229
3.979	0.0187042
3.98	0.0186855
3.981	0.0186669
3.982	0.0186482
3.983	0.0186296
3.984	0.0186109
3.985	0.0185923
3.986	0.0185738
3.987	0.0185552
3.988	0.0185366
3.989	0.0185181
3.99	0.0184996
3.991	0.0184811
3.992	0.0184626
3.993	0.0184442
3.994	0.0184258
3.995	0.0184073
3.996	0.0183889
3.997	0.0183706
3.998	0.0183522
3.999	0.0183339
4	0.0183155
4.001	0.0182972
4.002	0.0182789
4.003	0.0182607
4.004	0.0182424
4.005	0.0182242
4.006	0.018206
4.007	0.0181878
4.008	0.0181696
4.009	0.0181514
4.01	0.0181333
4.011	0.0181152
4.012	0.0180971
4.013	0.018079
4.014	0.0180609
4.015	0.0180428
4.016	0.0180248
4.017	0.0180068
4.018	0.0179888
4.019	0.0179708
4.02	0.0179529
4.021	0.0179349
4.022	0.017917
4.023	0.0178991
4.024	0.0178812
4.025	0.0178633
4.026	0.0178455
4.027	0.0178276
4.028	0.0178098
4.029	0.017792
4.03	0.0177742
4.031	0.0177564
4.032	0.0177387
4.033	0.017721
4.034	0.0177033
4.035	0.0176856
4.036	0.0176679
4.037	0.0176502
4.038	0.0176326
4.039	0.017615
4.04	0.0175974
4.041	0.0175798
4.042	0.0175622
4.043	0.0175446
4.044	0.0175271
4.045	0.0175096
4.046	0.0174921
4.047	0.0174746
4.048	0.0174571
4.049	0.0174397
4.05	0.0174223
4.051	0.0174048
4.052	0.0173874
4.053	0.0173701
4.054	0.0173527
4.055	0.0173354
4.056	0.017318
4.057	0.0173007
4.058	0.0172834
4.059	0.0172662
4.06	0.0172489
4.061	0.0172317
4.062	0.0172144
4.063	0.0171972
4.064	0.01718
4.065	0.0171629
4.066	0.0171457
4.067	0.0171286
4.068	0.0171115
4.069	0.0170944
4.07	0.0170773
4.071	0.0170602
4.072	0.0170431
4.073	0.0170261
4.074	0.0170091
4.075	0.0169921
4.076	0.0169751
4.077	0.0169581
4.078	0.0169412
4.079	0.0169243
4.08	0.0169073
4.081	0.0168904
4.082	0.0168736
4.083	0.0168567
4.084	0.0168398
4.085	0.016823
4.086	0.0168062
4.087	0.0167894
4.088	0.0167726
4.089	0.0167559
4.09	0.0167391
4.091	0.0167224
4.092	0.0167057
4.093	0.016689
4.094	0.0166723
4.095	0.0166556
4.096	0.016639
4.097	0.0166223
4.098	0.0166057
4.099	0.0165891
4.1	0.0165726
4.101	0.016556
4.102	0.0165394
4.103	0.0165229
4.104	0.0165064
4.105	0.0164899
4.106	0.0164734
4.107	0.0164569
4.108	0.0164405
4.109	0.0164241
4.11	0.0164076
4.111	0.0163912
4.112	0.0163749
4.113	0.0163585
4.114	0.0163421
4.115	0.0163258
4.116	0.0163095
4.117	0.0162932
4.118	0.0162769
4.119	0.0162606
4.12	0.0162444
4.121	0.0162282
4.122	0.0162119
4.123	0.0161957
4.124	0.0161795
4.125	0.0161634
4.126	0.0161472
4.127	0.0161311
4.128	0.0161149
4.129	0.0160988
4.13	0.0160828
4.131	0.0160667
4.132	0.0160506
4.133	0.0160346
4.134	0.0160185
4.135	0.0160025
4.136	0.0159865
4.137	0.0159706
4.138	0.0159546
4.139	0.0159387
4.14	0.0159227
4.141	0.0159068
4.142	0.0158909
4.143	0.015875
4.144	0.0158592
4.145	0.0158433
4.146	0.0158275
4.147	0.0158117
4.148	0.0157958
4.149	0.0157801
4.15	0.0157643
4.151	0.0157485
4.152	0.0157328
4.153	0.0157171
4.154	0.0157014
4.155	0.0156857
4.156	0.01567
4.157	0.0156543
4.158	0.0156387
4.159	0.015623
4.16	0.0156074
4.161	0.0155918
4.162	0.0155762
4.163	0.0155607
4.164	0.0155451
4.165	0.0155296
4.166	0.0155141
4.167	0.0154986
4.168	0.0154831
4.169	0.0154676
4.17	0.0154521
4.171	0.0154367
4.172	0.0154213
4.173	0.0154058
4.174	0.0153904
4.175	0.0153751
4.176	0.0153597
4.177	0.0153443
4.178	0.015329
4.179	0.0153137
4.18	0.0152984
4.181	0.0152831
4.182	0.0152678
4.183	0.0152525
4.184	0.0152373
4.185	0.0152221
4.186	0.0152069
4.187	0.0151917
4.188	0.0151765
4.189	0.0151613
4.19	0.0151461
4.191	0.015131
4.192	0.0151159
4.193	0.0151008
4.194	0.0150857
4.195	0.0150706
4.196	0.0150555
4.197	0.0150405
4.198	0.0150255
4.199	0.0150104
4.2	0.0149954
4.201	0.0149805
4.202	0.0149655
4.203	0.0149505
4.204	0.0149356
4.205	0.0149206
4.206	0.0149057
4.207	0.0148908
4.208	0.014876
4.209	0.0148611
4.21	0.0148462
4.211	0.0148314
4.212	0.0148166
4.213	0.0148018
4.214	0.014787
4.215	0.0147722
4.216	0.0147574
4.217	0.0147427
4.218	0.0147279
4.219	0.0147132
4.22	0.0146985
4.221	0.0146838
4.222	0.0146691
4.223	0.0146545
4.224	0.0146398
4.225	0.0146252
4.226	0.0146106
4.227	0.014596
4.228	0.0145814
4.229	0.0145668
4.23	0.0145522
4.231	0.0145377
4.232	0.0145232
4.233	0.0145087
4.234	0.0144942
4.235	0.0144797
4.236	0.0144652
4.237	0.0144507
4.238	0.0144363
4.239	0.0144219
4.24	0.0144074
4.241	0.014393
4.242	0.0143787
4.243	0.0143643
4.244	0.0143499
4.245	0.0143356
4.246	0.0143213
4.247	0.0143069
4.248	0.0142926
4.249	0.0142784
4.25	0.0142641
4.251	0.0142498
4.252	0.0142356
4.253	0.0142214
4.254	0.0142071
4.255	0.0141929
4.256	0.0141788
4.257	0.0141646
4.258	0.0141504
4.259	0.0141363
4.26	0.0141222
4.261	0.014108
4.262	0.0140939
4.263	0.0140799
4.264	0.0140658
4.265	0.0140517
4.266	0.0140377
4.267	0.0140236
4.268	0.0140096
4.269	0.0139956
4.27	0.0139816
4.271	0.0139677
4.272	0.0139537
4.273	0.0139398
4.274	0.0139258
4.275	0.0139119
4.276	0.013898
4.277	0.0138841
4.278	0.0138702
4.279	0.0138564
4.28	0.0138425
4.281	0.0138287
4.282	0.0138149
4.283	0.013801
4.284	0.0137873
4.285	0.0137735
4.286	0.0137597
4.287	0.013746
4.288	0.0137322
4.289	0.0137185
4.29	0.0137048
4.291	0.0136911
4.292	0.0136774
4.293	0.0136637
4.294	0.0136501
4.295	0.0136364
4.296	0.0136228
4.297	0.0136092
4.298	0.0135956
4.299	0.013582
4.3	0.0135684
4.301	0.0135548
4.302	0.0135413
4.303	0.0135278
4.304	0.0135142
4.305	0.0135007
4.306	0.0134872
4.307	0.0134738
4.308	0.0134603
4.309	0.0134468
4.31	0.0134334
4.311	0.01342
4.312	0.0134066
4.313	0.0133932
4.314	0.0133798
4.315	0.0133664
4.316	0.013353
4.317	0.0133397
4.318	0.0133264
4.319	0.013313
4.32	0.0132997
4.321	0.0132864
4.322	0.0132732
4.323	0.0132599
4.324	0.0132466
4.325	0.0132334
4.326	0.0132202
4.327	0.013207
4.328	0.0131938
4.329	0.0131806
4.33	0.0131674
4.331	0.0131542
4.332	0.0131411
4.333	0.0131279
4.334	0.0131148
4.335	0.0131017
4.336	0.0130886
4.337	0.0130755
4.338	0.0130625
4.339	0.0130494
4.34	0.0130364
4.341	0.0130233
4.342	0.0130103
4.343	0.0129973
4.344	0.0129843
4.345	0.0129713
4.346	0.0129584
4.347	0.0129454
4.348	0.0129325
4.349	0.0129196
4.35	0.0129067
4.351	0.0128938
4.352	0.0128809
4.353	0.012868
4.354	0.0128551
4.355	0.0128423
4.356	0.0128294
4.357	0.0128166
4.358	0.0128038
4.359	0.012791
4.36	0.0127782
4.361	0.0127655
4.362	0.0127527
4.363	0.0127399
4.364	0.0127272
4.365	0.0127145
4.366	0.0127018
4.367	0.0126891
4.368	0.0126764
4.369	0.0126637
4.37	0.0126511
4.371	0.0126384
4.372	0.0126258
4.373	0.0126132
4.374	0.0126006
4.375	0.012588
4.376	0.0125754
4.377	0.0125628
4.378	0.0125503
4.379	0.0125377
4.38	0.0125252
4.381	0.0125127
4.382	0.0125002
4.383	0.0124877
4.384	0.0124752
4.385	0.0124627
4.386	0.0124503
4.387	0.0124378
4.388	0.0124254
4.389	0.012413
4.39	0.0124006
4.391	0.0123882
4.392	0.0123758
4.393	0.0123634
4.394	0.0123511
4.395	0.0123387
4.396	0.0123264
4.397	0.0123141
4.398	0.0123018
4.399	0.0122895
4.4	0.0122772
4.401	0.0122649
4.402	0.0122526
4.403	0.0122404
4.404	0.0122282
4.405	0.0122159
4.406	0.0122037
4.407	0.0121915
4.408	0.0121793
4.409	0.0121672
4.41	0.012155
4.411	0.0121429
4.412	0.0121307
4.413	0.0121186
4.414	0.0121065
4.415	0.0120944
4.416	0.0120823
4.417	0.0120702
4.418	0.0120582
4.419	0.0120461
4.42	0.0120341
4.421	0.012022
4.422	0.01201
4.423	0.011998
4.424	0.011986
4.425	0.011974
4.426	0.0119621
4.427	0.0119501
4.428	0.0119382
4.429	0.0119262
4.43	0.0119143
4.431	0.0119024
4.432	0.0118905
4.433	0.0118786
4.434	0.0118668
4.435	0.0118549
4.436	0.011843
4.437	0.0118312
4.438	0.0118194
4.439	0.0118076
4.44	0.0117958
4.441	0.011784
4.442	0.0117722
4.443	0.0117604
4.444	0.0117487
4.445	0.0117369
4.446	0.0117252
4.447	0.0117135
4.448	0.0117018
4.449	0.0116901
4.45	0.0116784
